guidance,conjunto,requested_bin,requested_centre,seed_row,seed_smiles,seed_value,generated,valid,generated_value,obtained_delta,is_copy
3.0,Lipophilicity,5,-0.34654998779296875,60,CCCC1CCCCC(N)=N1,2.0863,CCOCC12CCCCC1(C)NC=NC2C,True,2.362,0.27570000000000006,False
3.0,Lipophilicity,5,-0.34654998779296875,61,O=c1c2ccccc2[se]n1-c1ccccc1,2.0477,O=c1c2ccccc2cnn1-c1ccccc1O,True,2.0913,0.04360000000000008,False
3.0,Lipophilicity,5,-0.34654998779296875,62,CCn1cc(C(=O)O)c(=O)c2ccc(C)nc21,1.4230200000000002,COC(=O)CNC1=C(C(=O)OC)C(=O)c2ccc(C)nc21,True,0.23301999999999956,-1.1900000000000006,False
3.0,Lipophilicity,5,-0.34654998779296875,63,O=C1Nc2ccccc2B(O)N1c1ccccc1,1.4262,C#CC1CC(n2c(=O)[nH]c3ccccc32)=CC=CO1,True,2.1063,0.6801000000000001,False
3.0,Lipophilicity,5,-0.34654998779296875,64,CCN(CC)c1ccc2cc(C(C)=O)c(=O)oc2c1,2.841800000000001,CCNc1cc2cc(C(=O)COC)ccc2oc1=O,True,2.0538999999999996,-0.7879000000000014,False
3.0,Lipophilicity,5,-0.34654998779296875,65,CC1CC(OC(=O)C(O)c2ccccc2)CC(C)(C)C1,3.4780000000000024,CC1CCC(OC(=O)C(O)c2ccc(C#N)cc2)CC1C,True,2.9595800000000017,-0.5184200000000008,False
3.0,Lipophilicity,5,-0.34654998779296875,66,CCn1c2ccccc2c2cc(NC(=O)C(C)C)ccc21,4.408900000000004,CC(C)C(=O)Nc1ccc2c(c1)c1ccccc1n2C,True,3.926000000000002,-0.48290000000000166,False
3.0,Lipophilicity,5,-0.34654998779296875,67,N#Cc1nc(Nc2ccccc2)c(N)c(N2CCOCC2)n1,1.5106799999999998,NC(=O)c1cccc(Nc2ncnc(N3CCOCC3)c2N)c1,True,0.7378999999999994,-0.7727800000000004,False
3.0,Lipophilicity,5,-0.34654998779296875,68,O=C(O)CCC(=O)N1CCC(c2nc(-c3cccs3)no2)CC1,2.3689,O=C(CO)N1CCC(c2nc(-c3ccc(F)cc3)no2)CC1,True,1.574,-0.7948999999999999,False
3.0,Lipophilicity,5,-0.34654998779296875,69,CN1C(=O)CC(C)(CCc2cccc(-c3ccccc3)c2)N=C1N,3.221700000000001,CN1C(=O)C(CCc2ccccc2)(c2ccccc2)N=C1N,True,2.3014,-0.920300000000001,False
3.0,Lipophilicity,5,-0.34654998779296875,70,C[C@H]1O[C@@H](n2cnc3c(N)nc(OC4CCOC4)nc32)[C@H](O)[C@@H]1O,-0.7846999999999997,CCOCc1oc2ncc(CO)nc(N)c1C(C1COCCO1)N2,True,0.6869999999999998,1.4716999999999996,False
3.0,Lipophilicity,5,-0.34654998779296875,71,CCC[C@H](CO)Nc1nc(SCc2ccccc2)nc2nc(N)sc12,3.5337000000000014,CC(Sc1ncccn1)C1=NC(N)=NCSC(c2ccccc2F)=N1,True,2.9606000000000012,-0.5731000000000002,False
3.0,Lipophilicity,5,-0.34654998779296875,72,Nc1nc(NCc2ccccc2)nc2c1nc(O)n2Cc1ccccc1,2.7745000000000006,Nc1cnc(O)c2c(N)nc(NCc3cccc4ccccc34)nc12,True,2.660100000000001,-0.11439999999999984,False
3.0,Lipophilicity,5,-0.34654998779296875,73,C[C@H](Nc1ncc(F)c(Nc2cc(N(C)C)[nH]n2)n1)c1ncc(F)cn1,2.2505999999999995,CN1CC2(NCC=CN(NN=N)c3nc(F)cc(F)n3)N=CC=C1N2,True,0.22967000000000015,-2.0209299999999994,False
3.0,Lipophilicity,5,-0.34654998779296875,74,OC1(c2ccc(F)cc2)CCN(c2ccc3nnc(C(F)(F)F)n3n2)CC1,2.770200000000001,Cc1ccc2nnc(C3(O)CCN(c4ccccc4F)CC3)n2n1,True,2.0598199999999998,-0.7103800000000011,False
3.0,Lipophilicity,5,-0.34654998779296875,75,CCCc1c(OCc2ccc(-c3nn[nH]n3)cc2OC)ccc(C(C)=O)c1O,3.3150000000000017,COC=C1CC(=O)C=C(c2ccc(OC(C)C)c(O)c2[NH])N=CC=NN1,True,2.5415,-0.7735000000000016,False
3.0,Lipophilicity,5,-0.34654998779296875,76,CC(=O)Nc1cc2c(ccn2-c2cc(NC3CC3)n3ncc(C#N)c3n2)cc1C,3.386000000000002,C=CC(=CC=CC(=O)N(C)C)c1cc(C)ncc(C2CC2C)[nH][nH]1,True,3.5078200000000015,0.1218199999999996,False
3.0,Lipophilicity,5,-0.34654998779296875,77,Cc1ccc2c(c1)c(-c1ccnc3c(S(C)(=O)=O)cccc13)c(C)n2CC(=O)O,3.9614400000000014,CC1=CC2=CC(=CC=C1O)C=C(CC(N)=O)c1ccccc1N2,True,3.583000000000002,-0.37843999999999944,False
3.0,Lipophilicity,5,-0.34654998779296875,78,FC(F)(F)c1cc(COCC(c2ccccc2)N2CCNCC2)cc(C(F)(F)F)c1,4.887300000000004,C=CC(C#CC1=CC=C(F)C=CCCC2CNCCN2C1)=CC=CC(F)(F)F,True,4.624300000000003,-0.2630000000000008,False
3.0,Lipophilicity,5,-0.34654998779296875,79,CNC(=O)C[C@H](Nc1ncc(Cl)c(Nc2cc(C3CC3)[nH]n2)n1)c1ccc(F)cc1,3.9025000000000016,CNC(=O)CC=C(Nc1nc(Nc2ccccc2)nc(C2CC2)n1)C1=NC1,True,2.3791,-1.5234000000000014,False
3.0,Lipophilicity,5,-0.34654998779296875,80,COc1cc2nnc(C(N)=O)c(Nc3ccc(F)cc3F)c2cc1N1CCN(C)CC1,2.5109000000000004,COc1ccccc1-n1cc2c(n1)C(c1nncc(=O)n1CC#N)C=C2,True,1.5148799999999998,-0.9960200000000006,False
3.0,Lipophilicity,5,-0.34654998779296875,81,O=C(O)C(c1ccccc1)N1CCO[C@@H](CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)C1,4.363300000000003,CC=CC(C)=C1COCCCN(C(CCOCC)CCN2CCOC2=O)C1,True,3.238800000000002,-1.1245000000000012,False
3.0,Lipophilicity,5,-0.34654998779296875,82,COc1cc(N)c(Cl)cc1C(=O)N[C@@H]1CCN(CCCOc2ccc(F)cc2)C[C@@H]1OC,3.358100000000002,COc1ccc(C(=O)N2CCC(CCOc3cccc(C)c3)C2)c(OC)c1,True,3.9434200000000033,0.5853200000000012,False
3.0,Lipophilicity,5,-0.34654998779296875,83,O=C(Nc1cccc(O)c1)c1ccc(OCCCN2CCCC2)cc1OCc1ccccn1,4.483200000000004,C=CC=CC=COCCCNC(=O)c1cccc(N)c1OC1CCCN1C,True,3.0917000000000012,-1.3915000000000024,False
3.0,Lipophilicity,5,-0.34654998779296875,84,CCC(c1nc2ccsc2c(=O)n1Cc1ccccc1)N(CCCN)C(=O)c1ccc(C)nc1,4.152020000000003,C=C1C(OC=NC=CC(=O)N(CC2=CC=CC2)CC(C)O)=CC(=O)N1C,True,1.5103,-2.641720000000003,False
3.0,Lipophilicity,5,-0.34654998779296875,85,Cc1cc(Cl)ccc1OC1CCN(C[C@H](O)CNC(=O)c2c[nH]c(=O)c3c(F)cccc23)CC1,3.2631200000000016,C=CC(=CC=CC)C(=O)N1CCC(OCC(O)c2c[nH]c3ccccc23)C1,True,3.5073000000000016,0.24418000000000006,False
3.0,Lipophilicity,5,-0.34654998779296875,86,O=c1[nH]c2c(O)ccc([C@@H](O)CNCCc3ccc(CNCCc4c(Cl)cccc4Cl)cc3)c2s1,4.800000000000003,CC=C1C=CCCC(O)CNCc2ccc([SH]3CC(=O)NC(=O)N3)cc2C1,True,2.0904,-2.7096000000000036,False
3.0,Lipophilicity,5,-0.34654998779296875,87,COCc1ccoc1C(=O)N(c1ccc(OC)cc1OC)C(C(=O)NC[C@@H](C)O)c1ccccc1F,3.4674000000000023,C=CCC1=C(C)CC(C)N(CC(N)=O)C(=O)C(C2=CC=COC2)=CO1,True,2.3134000000000006,-1.1540000000000017,False
3.0,Lipophilicity,5,-0.34654998779296875,88,CC(C)C(NC(=O)Cn1c(-c2ccccc2)ccc(NC(=O)OCc2ccncc2)c1=O)C(=O)C(F)(F)F,3.9312000000000022,CC(C)CC(NC(=O)OCc1ccc(F)cc1F)c1ccncc1,True,4.373400000000003,0.4422000000000006,False
3.0,Lipophilicity,5,-0.34654998779296875,89,CC1(C)CCC(c2ccc(Cl)cc2)=C(CN2CCN(c3ccc(C(=O)NS(=O)(=O)c4ccc(N[C@H](CCN5CCOCC5)CSc5ccccc5)c(S(=O)(=O)C(F)(F)F)c4)cc3)CC2)C1,8.833200000000007,O=C(C=CC=C(F)S(=O)(=O)CF)NCC1=NCC=C(F)CCCC1,True,2.679900000000001,-6.153300000000006,False
3.0,ESOL,10,0.007009983062744141,0,ICI,1.8139,CC(F)OC1=CC=CN(C(F)F)C1F,True,2.549900000000001,0.7360000000000009,False
3.0,ESOL,10,0.007009983062744141,1,C=CC(C)C,1.8284,C=C(C)CCC(C=CC)C(C=CC)CCC,True,5.527400000000005,3.699000000000005,False
3.0,ESOL,10,0.007009983062744141,2,CCCCCCl,2.415400000000001,CC=C(CCC)N=C(CCC)CCCCCC,True,5.901800000000006,3.486400000000005,False
3.0,ESOL,10,0.007009983062744141,3,C=CCCC=C,2.1386000000000003,C=C(C)CCC=CCCCCC#N,True,3.9828800000000033,1.844280000000003,False
3.0,ESOL,10,0.007009983062744141,4,O=Cc1ccco1,1.0920999999999998,O=C(Cc1ccc(Br)o1)c1ccco1,True,3.060500000000001,1.9684000000000013,False
3.0,ESOL,10,0.007009983062744141,5,CCCOCCC,1.823,CCCCCOCCC1=C(CCOCCC)COC1,True,3.7268000000000026,1.9038000000000026,False
3.0,ESOL,10,0.007009983062744141,6,Nc1ccccc1O,0.9743999999999999,COc1cc(O)ccc1-c1cc(N)ccc1C,True,2.958420000000001,1.9840200000000012,False
3.0,ESOL,10,0.007009983062744141,7,CCc1ccccn1,1.644,CCc1ncccc1-c1ccc(C)c(C)n1,True,3.322840000000002,1.678840000000002,False
3.0,ESOL,10,0.007009983062744141,8,O=c1cc[nH]c(=O)[nH]1,-0.9368000000000001,O=C1Oc2sc(C(F)(F)F)cc21,True,2.2995,3.2363,False
3.0,ESOL,10,0.007009983062744141,9,CN(C)c1ccccc1,1.7526,CC(C)N(C)c1cccc(N(C)C)c1-c1ccccc1,True,4.264200000000004,2.511600000000004,False
3.0,ESOL,10,0.007009983062744141,10,Cn1ccc(=O)[nH]c1=O,-0.9264000000000001,CNc1cc(Br)ccc1C#CCC([NH])=O,True,2.0419,2.9683,False
3.0,ESOL,10,0.007009983062744141,11,C1CCC2CCCCC2C1,3.3668000000000022,BrC1CCCCC1C1=COCCCCC1,True,4.414600000000004,1.0478000000000014,False
3.0,ESOL,10,0.007009983062744141,12,Cc1ccccc1C(C)C,3.118420000000002,Cc1cc(C(C)C)cc(C)c1-c1ccccc1,True,5.093840000000005,1.9754200000000024,False
3.0,ESOL,10,0.007009983062744141,13,Brc1ccc2ccccc2c1,3.6023000000000014,NC(=O)CCc1cccc2c(Br)cccc12,True,3.020200000000001,-0.5821000000000005,False
3.0,ESOL,10,0.007009983062744141,14,CC12CCC(CC1)C(C)(C)O2,2.7441000000000013,CC1CC2(C)CCCC1(OC(C)(C)O)C2,True,3.090300000000002,0.3462000000000005,False
3.0,ESOL,10,0.007009983062744141,15,CC1=CC(=O)c2ccccc2C1=O,2.0119000000000002,CC=C(C)C=C(C)c1ccccc1C=O,True,3.8686000000000034,1.8567000000000031,False
3.0,ESOL,10,0.007009983062744141,16,Cc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,1.5170199999999998,COc1ccc(C)cc1NC(=O)c1cc(C)c[nH]1,True,2.8924400000000006,1.3754200000000008,False
3.0,ESOL,10,0.007009983062744141,17,Cc1cccc2c1Cc1ccccc1-2,3.566220000000002,Cc1cccc(CCc2cccc(C)c2)c1,True,4.0886400000000025,0.5224200000000003,False
3.0,ESOL,10,0.007009983062744141,18,Nc1cnn(-c2ccccc2)c(=O)c1Br,1.5772000000000002,Nc1cnn(-c2ccc(Br)cc2)c(=O)c1,True,1.5772,-2.220446049250313e-16,False
3.0,ESOL,10,0.007009983062744141,19,Cc1cccc2c1ccc1ccccc12,4.301420000000003,CC=C1C(F)=CC=C1c1cccc2ccccc12,True,5.036500000000004,0.7350800000000008,False
3.0,ESOL,10,0.007009983062744141,20,CCNc1nc(Cl)nc(NC(C)(C)C#N)n1,1.6708799999999997,CCNc1nc(C)nc(NC(C#N)C(C)(C)C)n1,True,1.9619999999999997,0.29112000000000005,False
3.0,ESOL,10,0.007009983062744141,21,C=C(Br)CC1(C(C)CC)C(=O)NC(=O)NC1=O,1.6835999999999995,CC(C)CC1CC(C)(C)C(=O)NC(=O)CNC1=O,True,0.8375999999999997,-0.8459999999999999,False
3.0,ESOL,10,0.007009983062744141,22,CCOP(=S)(OCC)Oc1nc(Cl)n(C(C)C)n1,3.1887000000000016,CCOC(CC)c1nc(SC(C)C)nn1C(C)O,True,2.7770000000000015,-0.4117000000000002,False
3.0,ESOL,10,0.007009983062744141,23,CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC,2.1218000000000004,CCOC(=O)C(CS(C)(=O)=O)SCC(=O)OC(C)C,True,0.6475,-1.4743000000000004,False
3.0,ESOL,10,0.007009983062744141,24,Cc1c2ccccc2c(C)c2c1ccc1ccccc12,5.763040000000005,CC1=C2C=CC=CC3=C4C=CC=CC=CC=CC=CC=CC1(C4)C32,True,6.096200000000005,0.33316000000000034,False
3.0,ESOL,10,0.007009983062744141,25,CCN1c2ncccc2C(=O)Nc2c(C)cc(C)nc21,2.817140000000001,CCN1C(=O)c2c(C)ccnc2NC1c1ccc(C)nc1,True,2.6798400000000004,-0.13730000000000064,False
3.0,ESOL,10,0.007009983062744141,26,CCOC(=O)NCCOc1ccc(Oc2ccccc2)cc1,3.6038000000000023,CCOC(=O)NCCOc1ccc(Oc2ccc(OC)cc2)cc1,True,3.6124000000000027,0.008600000000000385,False
3.0,ESOL,10,0.007009983062744141,27,CC(=O)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C,4.515300000000004,CC(=O)C1CCCC1C1C(=N)CCCC(C)(C)CCC=CC1C,True,5.810270000000006,1.294970000000002,False
3.0,ESOL,10,0.007009983062744141,28,CC(=O)C1(C)CCC2C3C=C(C)C4=CC(=O)CCC4(C)C3CCC21C,5.279700000000005,CC(=O)C=C1C=C2C(C)C3=C(C)N=CCC34CCCC(C1)C2C4,True,5.022900000000005,-0.25680000000000014,False
3.0,ESOL,10,0.007009983062744141,29,CC1OC(OC2C(O)CC(OC3C(O)CC(OC4CCC5(C)C(CCC6C5CC(O)C5(C)C(C7=CC(=O)OC7)CCC65O)C4)OC3C)OC2C)CC(O)C1O,2.218100000000003,CCC(C)OCC(OCC(O)CCCCO)C1COC2CC(C)(O)CCC21,True,2.2763,0.05819999999999714,False
3.0,FreeSolv,10,0.007009983062744141,30,CO,-0.3915,COCCOC1=CCN(C)CC1,True,0.8688,1.2603,False
3.0,FreeSolv,10,0.007009983062744141,31,CCCC,1.8064,CCCCCNN=C1C(C)C1CCC#N,True,2.691880000000001,0.8854800000000012,False
3.0,FreeSolv,10,0.007009983062744141,32,C#CCC,1.0295999999999998,C#CCCNc1ccc(SCC)cc1CC,True,3.7962000000000025,2.7666000000000026,False
3.0,FreeSolv,10,0.007009983062744141,33,CN(C)C,0.17779999999999996,C=CC1CCN(CCN(C)C)C1,True,1.0559,0.8781000000000001,False
3.0,FreeSolv,10,0.007009983062744141,34,C=CC(=C)C,1.7485,C=C(C)CCc1sc(CC(C)C)cc1C,True,4.763720000000005,3.0152200000000047,False
3.0,FreeSolv,10,0.007009983062744141,35,CCCCO,0.7787999999999999,CCC#CC1=CN(CCCC)C(C)CC(CC)O1,True,3.9307000000000034,3.1519000000000035,False
3.0,FreeSolv,10,0.007009983062744141,36,CCC(O)CC,1.1673,CCCC(OC)=C(C=CC(CO)CCC)CC,True,4.061800000000003,2.8945000000000034,False
3.0,FreeSolv,10,0.007009983062744141,37,CCCOC=O,0.5694,CCCC1OC=C(Br)C(OC)=C1OC,True,2.926000000000001,2.356600000000001,False
3.0,FreeSolv,10,0.007009983062744141,38,C1CCOCC1,1.1869,BrCCC1=NNCC1,True,1.1207,-0.06620000000000004,False
3.0,FreeSolv,10,0.007009983062744141,39,C1=CC=CCC=C1,2.0587,CC(C=CCBr)C=C1CC=CCC1,True,4.2401000000000035,2.1814000000000036,False
3.0,FreeSolv,10,0.007009983062744141,40,CCCC(=O)OC,0.9595,COC(=O)CCc1cc(Br)cs1,True,2.616200000000001,1.656700000000001,False
3.0,FreeSolv,10,0.007009983062744141,41,CC(=O)OC(C)C,0.9579,C=C(C=CC(CC(C)C)C(=O)OC)C(C)C,True,3.5901000000000023,2.6322000000000023,False
3.0,FreeSolv,10,0.007009983062744141,42,CCCCCCC,2.976700000000002,CCCCCCC1CSCCCCCN1,True,3.8321000000000023,0.8554000000000004,False
3.0,FreeSolv,10,0.007009983062744141,43,CCCCO[N+](=O)[O-],0.9948,CCCOc1ncc(SC)cc1OC(C)C,True,3.379500000000002,2.384700000000002,False
3.0,FreeSolv,10,0.007009983062744141,44,Cc1ccccc1C,2.30344,Cc1cc(C)c(Nc2c(C)cccc2C)c(O)c1,True,4.369480000000004,2.0660400000000037,False
3.0,FreeSolv,10,0.007009983062744141,45,Oc1ccccc1Cl,2.0456000000000003,Oc1cc(Cl)ccc1-c1cc(Cl)ccc1O,True,4.071600000000002,2.0260000000000016,False
3.0,FreeSolv,10,0.007009983062744141,46,Oc1ccc(Cl)cc1,2.0456,Oc1cccc(-c2ccc(Cl)c(Cl)c2)c1,True,4.366000000000001,2.3204000000000016,False
3.0,FreeSolv,10,0.007009983062744141,47,COc1cccc(O)c1,1.4007999999999998,COc1ccc(-c2cccc(O)c2)cc1Br,True,3.830300000000001,2.4295000000000013,False
3.0,FreeSolv,10,0.007009983062744141,48,Cc1cccc(C)c1O,2.00904,Cc1cc(C)cc(-c2c(C)ccc(C)c2O)c1,True,4.292880000000004,2.2838400000000036,False
3.0,FreeSolv,10,0.007009983062744141,49,O=Cc1ccc(O)cc1,1.2047,O=C(c1ccc(O)cc1)c1cccc(Cl)c1,True,3.276600000000001,2.071900000000001,False
3.0,FreeSolv,10,0.007009983062744141,50,c1ccc2c(c1)CCC2,2.1753,Fc1ccc2c(c1)CCCc1ccccc1-2,True,3.9814000000000025,1.8061000000000025,False
3.0,FreeSolv,10,0.007009983062744141,51,O=[N+]([O-])c1cccc(O)c1,1.3004,C=C(C)SC=NC(=O)c1cccc(OC)c1,True,3.1305000000000014,1.8301000000000014,False
3.0,FreeSolv,10,0.007009983062744141,52,COC(=O)c1ccccc1,1.4732,COC(=O)c1cccc(Br)c1-c1ccccc1,True,3.902700000000003,2.4295000000000027,False
3.0,FreeSolv,10,0.007009983062744141,53,CC(C)=CCC/C(C)=C\CO,2.6714000000000016,CCC1CCC(Cl)=C(C)C=CC1SCC#N,True,4.500780000000004,1.8293800000000027,False
3.0,FreeSolv,10,0.007009983062744141,54,CCCCCCc1ccccc1,3.809400000000003,CC1=CC=CC1CC1C=CC=CCCCCCC1,True,5.591600000000005,1.7822000000000022,False
3.0,FreeSolv,10,0.007009983062744141,55,c1cc2c3c(cccc3c1)CC2,2.9384000000000006,CC(=CC=CC=CC=CCBr)C1CC1,True,4.406200000000004,1.467800000000003,False
3.0,FreeSolv,10,0.007009983062744141,56,CCCCOC(=O)c1ccc(O)cc1,2.349100000000001,CC(C)COC(=O)c1ccc(O)c(Cl)c1,True,2.8584000000000014,0.5093000000000005,False
3.0,FreeSolv,10,0.007009983062744141,57,CNC(=O)Oc1cccc2ccccc12,2.5580000000000007,CNC(=O)Oc1cccc2ccc(Br)cc12,True,3.320500000000002,0.7625000000000011,False
3.0,FreeSolv,10,0.007009983062744141,58,Clc1cc2c(cc1Cl)Oc1cc(Cl)c(Cl)cc1O2,6.198200000000001,Clc1ccc(Oc2cc(Cl)ccc2Cl)c(Cl)c1,True,6.092500000000002,-0.1056999999999988,False
3.0,FreeSolv,10,0.007009983062744141,59,CCCN(CC1CC1)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],4.148200000000004,CCCN(C(=O)c1cc(Cl)c(C)c(NC(=O)N(C)C)c1)C1CC1,True,3.756520000000002,-0.3916800000000018,False
3.0,Lipophilicity,10,0.007009983062744141,60,CCCC1CCCCC(N)=N1,2.0863,C1CCCC2CCCC2CC1,True,3.7569000000000026,1.6706000000000025,False
3.0,Lipophilicity,10,0.007009983062744141,61,O=c1c2ccccc2[se]n1-c1ccccc1,2.0477,N#Cc1ccccc1NN=C(C=O)c1ccccc1,True,2.5733800000000002,0.5256800000000004,False
3.0,Lipophilicity,10,0.007009983062744141,62,CCn1cc(C(=O)O)c(=O)c2ccc(C)nc21,1.4230200000000002,CCn1cc(C(C)O)c(=O)c2ccc(O)nc21,True,1.1752999999999996,-0.2477200000000006,False
3.0,Lipophilicity,10,0.007009983062744141,63,O=C1Nc2ccccc2B(O)N1c1ccccc1,1.4262,Nc1ccccc1N(C=O)c1ccc(Br)cc1,True,3.325800000000002,1.899600000000002,False
3.0,Lipophilicity,10,0.007009983062744141,64,CCN(CC)c1ccc2cc(C(C)=O)c(=O)oc2c1,2.841800000000001,CC(=O)c1ccc2cc(N(C)C(C)C)c(=O)oc2c1,True,2.840200000000001,-0.0015999999999998238,False
3.0,Lipophilicity,10,0.007009983062744141,65,CC1CC(OC(=O)C(O)c2ccccc2)CC(C)(C)C1,3.4780000000000024,Cc1cc(C(O)C(=O)OC2CCC(C)C(C)C2)ccc1F,True,3.535420000000002,0.05741999999999958,False
3.0,Lipophilicity,10,0.007009983062744141,66,CCn1c2ccccc2c2cc(NC(=O)C(C)C)ccc21,4.408900000000004,CCCc1cc2cc(NC(=O)CC)ccc2n1C(C)=CC=CO,True,4.874800000000004,0.4659000000000004,False
3.0,Lipophilicity,10,0.007009983062744141,67,N#Cc1nc(Nc2ccccc2)c(N)c(N2CCOCC2)n1,1.5106799999999998,N#Cc1nc(Nc2ccccc2N)nc(N2CCOCC2)c1C#N,True,1.38236,-0.12831999999999977,False
3.0,Lipophilicity,10,0.007009983062744141,68,O=C(O)CCC(=O)N1CCC(c2nc(-c3cccs3)no2)CC1,2.3689,CC1=CC=COCC2CN(c3nc(CO)cs3)CCC2C(=O)O1,True,2.0688,-0.30010000000000003,False
3.0,Lipophilicity,10,0.007009983062744141,69,CN1C(=O)CC(C)(CCc2cccc(-c3ccccc3)c2)N=C1N,3.221700000000001,CNC(N)=NC(=O)CC(c1ccccc1)C(C)Cc1ccccc1,True,3.099800000000002,-0.12189999999999923,False
3.0,Lipophilicity,10,0.007009983062744141,70,C[C@H]1O[C@@H](n2cnc3c(N)nc(OC4CCOC4)nc32)[C@H](O)[C@@H]1O,-0.7846999999999997,OCCC(CO)COC1N=CNN=c2nc(C3CCOC3)[nH]c2=N1,True,-2.0095999999999963,-1.2248999999999965,False
3.0,Lipophilicity,10,0.007009983062744141,71,CCC[C@H](CO)Nc1nc(SCc2ccccc2)nc2nc(N)sc12,3.5337000000000014,C=C(C)CN1C=NC(N)=Nc2sc(SCc3cccc(O)c3)nc21,True,3.5116000000000014,-0.02210000000000001,False
3.0,Lipophilicity,10,0.007009983062744141,72,Nc1nc(NCc2ccccc2)nc2c1nc(O)n2Cc1ccccc1,2.7745000000000006,Nc1nc(NCc2ccccc2)nc2c1nc(O)n2Cc1ccccc1,True,2.7745000000000006,0.0,True
3.0,Lipophilicity,10,0.007009983062744141,73,C[C@H](Nc1ncc(F)c(Nc2cc(N(C)C)[nH]n2)n1)c1ncc(F)cn1,2.2505999999999995,CC1C=CC(Nc2c[nH]nn2)C=Nc2nc(ncc2C(F)(F)F)N1,True,2.1666999999999996,-0.08389999999999986,False
3.0,Lipophilicity,10,0.007009983062744141,74,OC1(c2ccc(F)cc2)CCN(c2ccc3nnc(C(F)(F)F)n3n2)CC1,2.770200000000001,C=CC(F)=CC=CC1OC2C(CCCCCC=NN(C)CCCCCCCCC)C(C(F)(F)F)=NN=CC3=CC4=NNCC=NNC2N4C2CCC31C2,True,8.186100000000009,5.415900000000008,False
3.0,Lipophilicity,10,0.007009983062744141,75,CCCc1c(OCc2ccc(-c3nn[nH]n3)cc2OC)ccc(C(C)=O)c1O,3.3150000000000017,CCNc1n[nH]nc1C(=O)C=CC=COCC1=C=CC=C(C)C(C(=O)CC)=C1,True,3.452600000000002,0.1376000000000004,False
3.0,Lipophilicity,10,0.007009983062744141,76,CC(=O)Nc1cc2c(ccn2-c2cc(NC3CC3)n3ncc(C#N)c3n2)cc1C,3.386000000000002,C=C(C=NNc1cc(C#N)ccc1NC(C)=O)n1cc2ccc(C)cc2n1,True,3.743400000000002,0.35740000000000016,False
3.0,Lipophilicity,10,0.007009983062744141,77,Cc1ccc2c(c1)c(-c1ccnc3c(S(C)(=O)=O)cccc13)c(C)n2CC(=O)O,3.9614400000000014,C=CC(=CC=CN1C=CC1)c1ccccc1S(C)(=O)=O,True,3.0025000000000013,-0.9589400000000001,False
3.0,Lipophilicity,10,0.007009983062744141,78,FC(F)(F)c1cc(COCC(c2ccccc2)N2CCNCC2)cc(C(F)(F)F)c1,4.887300000000004,FC(F)(F)SC1=CC=CCC(Cl)CN2CCN(Cc3ccccc3)CC2=C1,True,5.392300000000005,0.5050000000000008,False
3.0,Lipophilicity,10,0.007009983062744141,79,CNC(=O)C[C@H](Nc1ncc(Cl)c(Nc2cc(C3CC3)[nH]n2)n1)c1ccc(F)cc1,3.9025000000000016,CNC(=O)CCC=C([NH])Nc1nc(Nc2ccc(Cl)cc2)nc(C2CC2)n1,True,3.208400000000001,-0.6941000000000006,False
3.0,Lipophilicity,10,0.007009983062744141,80,COc1cc2nnc(C(N)=O)c(Nc3ccc(F)cc3F)c2cc1N1CCN(C)CC1,2.5109000000000004,CCNC(=O)c1c(N)cnnc1C(=CNc1cc(F)ccc1OC)C1CC1,True,2.8192000000000013,0.3083000000000009,False
3.0,Lipophilicity,10,0.007009983062744141,81,O=C(O)C(c1ccccc1)N1CCO[C@@H](CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)C1,4.363300000000003,CCN(CCCC(CCNC)N=O)C(F)c1ccccc1C(F)(F)F,True,4.520100000000004,0.1568000000000005,False
3.0,Lipophilicity,10,0.007009983062744141,82,COc1cc(N)c(Cl)cc1C(=O)N[C@@H]1CCN(CCCOc2ccc(F)cc2)C[C@@H]1OC,3.358100000000002,COCCC1CN(CCCOc2c(N)cccc2Cl)CC1c1ccc(N)cc1,True,4.025400000000002,0.6673,False
3.0,Lipophilicity,10,0.007009983062744141,83,O=C(Nc1cccc(O)c1)c1ccc(OCCCN2CCCC2)cc1OCc1ccccn1,4.483200000000004,C=C(C=CC=CC(O)OC1=CCC(=O)NC1CCN1CCC1C)c1ccccn1,True,2.7989000000000015,-1.6843000000000021,False
3.0,Lipophilicity,10,0.007009983062744141,84,CCC(c1nc2ccsc2c(=O)n1Cc1ccccc1)N(CCCN)C(=O)c1ccc(C)nc1,4.152020000000003,CCC(C#N)N(Cc1ccccc1)C(=O)c1cncc(NC(C#N)=CC#N)c1,True,3.3691400000000016,-0.7828800000000014,False
3.0,Lipophilicity,10,0.007009983062744141,85,Cc1cc(Cl)ccc1OC1CCN(C[C@H](O)CNC(=O)c2c[nH]c(=O)c3c(F)cccc23)CC1,3.2631200000000016,Cc1cc(Cl)ccc1OCC1CCN(C(=O)c2c[nH]c(=O)c3ccccc23)C1,True,4.0310200000000025,0.7679000000000009,False
